week,start_date,end_date,zip_code,vaccine_measure_id,final_zip_pred,state_name,county_name,vaccine_measure_name,definition
26,2021-06-25,2021-07-01,10601,1,0.0294739503575165,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10603,1,0.0326386166292289,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10604,1,0.0415721332972646,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10605,1,0.0281553703288383,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10606,1,0.0435148314016477,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10607,1,0.0220236093814817,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01062,1,0.0150634137129176,Massachusetts,Hampshire County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01063,1,0.0280116576466227,Massachusetts,Hampshire County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01066,1,0.0270977263619166,Massachusetts,Hampshire County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01068,1,0.0341250511859697,Massachusetts,Worcester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01069,1,0.0468397042376632,Massachusetts,Hampden County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01070,1,0.027823342513844,Massachusetts,Hampshire County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10701,1,0.0749136505800699,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10703,1,0.0475758429255487,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10704,1,0.0463421245696344,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10705,1,0.0603715368199775,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10706,1,0.0132119630225184,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10707,1,0.0348533154190066,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10708,1,0.0273234911234545,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10709,1,0.0251540185025625,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01071,1,0.050351118166328,Massachusetts,Hampden County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10710,1,0.0408098779109198,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01072,1,0.0360152696261973,Massachusetts,Franklin County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01073,1,0.0174854121266589,Massachusetts,Hampshire County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01074,1,0.0588300154099785,Massachusetts,Worcester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01075,1,0.0288662860357094,Massachusetts,Hampshire County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01077,1,0.0526449781801316,Massachusetts,Hampden County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01079,1,0.0463028368250055,Massachusetts,Hampden County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01080,1,0.044816910581456,Massachusetts,Hampden County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10801,1,0.0463540098437953,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10803,1,0.0249486928547347,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10804,1,0.0168875412381752,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10805,1,0.03227564991995,New York,Westchester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01081,1,0.0636190264599953,Massachusetts,Hampden County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01082,1,0.047460717809122,Massachusetts,Hampshire County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01082,1,0.047460717809122,Massachusetts,Worcester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01083,1,0.0558999724263353,Massachusetts,Worcester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01084,1,0.0546304388272732,Massachusetts,Hampshire County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01085,1,0.0627246938005063,Massachusetts,Hampden County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01086,1,0.0053006525863101,Massachusetts,Hampden County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01088,1,0.0060921873340176,Massachusetts,Hampshire County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01089,1,0.0563767481666476,Massachusetts,Hampden County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10901,1,0.030324863442242,New York,Rockland County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10910,1,0.0659602659990103,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10911,1,0.0659602659990103,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10913,1,0.0201479021704808,New York,Rockland County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10914,1,0.0720653946682484,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10915,1,0.0659602659990103,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10916,1,0.0664798505423628,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10917,1,0.0234044306384768,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10918,1,0.0797323862250169,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10919,1,0.0564138052716598,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01092,1,0.0838597733784058,Massachusetts,Worcester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10920,1,0.028140421528991,New York,Rockland County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10921,1,0.0381148460258608,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10922,1,0.0404393221157303,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10923,1,0.0396029600739476,New York,Rockland County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10924,1,0.0312609253404347,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10925,1,0.0446066654151566,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10926,1,0.0340531653641043,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10927,1,0.0523967652679853,New York,Rockland County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10928,1,0.0401677960017928,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01093,1,0.0111468452052739,Massachusetts,Franklin County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10930,1,0.0494098697114332,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10931,1,0.096195477544759,New York,Rockland County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10932,1,0.1062898337347394,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10933,1,0.0747473198810774,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01094,1,0.0890773907486864,Massachusetts,Worcester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10940,1,0.0957809290403499,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10940,1,0.0957809290403499,New York,Sullivan County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10941,1,0.0588434188956124,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01095,1,0.0402537611948804,Massachusetts,Hampden County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10950,1,0.0596580917023036,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10952,1,0.0627731600890551,New York,Rockland County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10953,1,0.0659602659990103,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10954,1,0.035717270176078,New York,Rockland County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10956,1,0.0309229705039666,New York,Rockland County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10958,1,0.0251142772289919,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01096,1,0.0216842810507992,Massachusetts,Hampshire County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10960,1,0.027947489823944,New York,Rockland County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10962,1,0.0405272233157754,New York,Rockland County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10963,1,0.070161017230255,New York,Orange County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10964,1,0.0111284736745663,New York,Rockland County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,10965,1,0.0340189624013387,New York,Rockland County,high_vaccine_potential,yes probably will and no probably wont respondents
